year,RegionName,Sum of Intake
2012,Amravati,12891
2012,Aurangabad,19190
2012,Mumbai,45480
2012,Nagpur,33334
2012,Nashik,29387
2012,Pune,101091
2013,Amravati,14219
2013,Aurangabad,20305
2013,Mumbai,48545
2013,Nagpur,34688
2013,Nashik,30702
2013,Pune,106056
2014,Amravati,24635
2014,Aurangabad,33293
2014,Mumbai,65889
2014,Nagpur,55032
2014,Nashik,48160
2014,Pune,154126
2015,Amravati,15962
2015,Aurangabad,20881
2015,Mumbai,51125
2015,Nagpur,36712
2015,Nashik,30480
2015,Pune,101842
2016,Amravati,14128
2016,Aurangabad,19297
2016,Mumbai,45409
2016,Nagpur,33411
2016,Nashik,29590
2016,Pune,91485
2017,Amravati,19732
2017,Aurangabad,27684
2017,Mumbai,60502
2017,Nagpur,47526
2017,Nashik,44510
2017,Pune,124850
2018,Amravati,17908
2018,Aurangabad,27675
2018,Mumbai,57366
2018,Nagpur,43483
2018,Nashik,42640
2018,Pune,121609
2019,Amravati,17894
2019,Aurangabad,27946
2019,Mumbai,55711
2019,Nagpur,39418
2019,Nashik,41768
2019,Pune,116875
